v0,v1,v2,y
0.2777314654307367,0.7760333549606867,0.041886460060236885,0.3653477924891271
0.7975205389933486,0.2918832897108694,0.04843928393198815,0.9089361924555802
0.24292759432102884,0.6289910481534843,0.5378587621845208,0.9723392174549816
0.6831496887181153,0.9284901988788409,0.36196270960070065,0.9414082960803232
0.1507237029675783,0.2013903238128949,0.5777422276696151,0.1478561317199496
0.2518585129946327,0.017954228191468524,0.36762968811031527,0.7557334969262604
0.4785833318134225,0.6081349524333893,0.7807939508875338,0.4447197484606036
0.5196570227568615,0.7308353009794192,0.32963829163590974,0.8790031352563265
0.1981287265670747,0.978228515940584,0.7318949108233481,0.5798422309064988
0.10251756704410586,0.8383735954579653,0.8250021035356236,0.7639028723070542
0.1385852162735013,0.05306290542586123,0.14894934359833822,0.5072309962914918
0.5571920396140256,0.004398206007915184,0.4153838584837414,0.7382024389410037
0.03906555677021695,0.42864548057397467,0.36974681016045985,0.8990057861073619
0.23901977184477063,0.47562129582402135,0.36098789302676515,0.7905507767158721
0.9706878336347142,0.09858377130368567,0.42050618772729786,0.9855482390031616
0.24409978569068214,0.45277775990655367,0.871047975183433,0.27418107147215665
0.7320173992390714,0.7695626161965513,0.07382733053970492,0.05170367989392177
0.9235534684111449,0.8183078099529709,0.8233374140365787,0.5230205004940117
0.7510410694612166,0.908697073915739,0.3036584097985572,0.04999412573465689
0.9000346590206382,0.2679289249143385,0.42708011219554576,0.11632807197890083
0.9260805927961655,0.9822398958021099,0.47241653954837526,0.30452509427675034
0.9660777744559863,0.2594166263733846,0.41631107284781954,0.3168055180598277
0.7306450403187889,0.7931391398931926,0.6989516951689005,0.9548117637477573
0.389321380790292,0.14641610452381704,0.09352406503756927,0.9151620305756732
0.43263024760890456,0.924612147842085,0.37161341341214993,0.10925785229988405
0.7309414081733474,0.30078674192897703,0.23007977390065049,0.29525241288071236
0.0847272276483062,0.3839656013397137,0.5694257703606933,0.4867700287659088
0.11858536223934135,0.46756034000931135,0.3329377148905751,0.7546774471269434
0.0865554891063639,0.5497152782440564,0.08444589741785591,0.2572740051423008
0.5147781783636581,0.9862864897117308,0.9976847371436506,0.04728546528659172
0.8466587274976296,0.8585991591899153,0.5611955730517425,0.7826938985949852
0.6254492526502295,0.4634293685467671,0.29511213764577315,0.7766525546640441
0.08687740699991642,0.3742146550643639,0.857489422542103,0.09967033919254453
0.5911007553241577,0.933088137977572,0.47431603392016186,0.41608589489163983
0.7427402891420241,0.3338380209664277,0.6597118163372482,0.664751317651289
0.6361556075040093,0.5991662573878039,0.2178952366722514,0.7907659609878459
0.8403657021970874,0.3442480084883973,0.37408540782381317,0.039687658354611854
0.45658874584665743,0.3361049378161952,0.7978675080337042,0.12470609794302501
0.11756276556594925,0.7357535749887812,0.7596976671311766,0.03495175987981869
0.44447985411062896,0.40933313836667395,0.32995768778100576,0.9860217423917133
0.36793752283563375,0.2548598381249022,0.17881339594761525,0.41517321321994194
0.9574313751528689,0.6775367133359566,0.7883722939211892,0.6500547552592197
0.9671605780328745,0.8769162779193372,0.6325261117510174,0.8611805496528391
0.4273623682241571,0.6123839964604996,0.10635321782956886,0.37433611037517156
0.3641323062782591,0.04307972052191111,0.557631489787679,0.196031084079627
0.5106704130894597,0.8840704150686447,0.40246356821034057,0.9189912932712171
0.7203134739756482,0.3420680248422424,0.9914470965763442,0.8843749132004273
0.45580685893611617,0.555555946741097,0.9987791248169441,0.8200389731970046
0.38364554722544275,0.6571512362151445,0.7960426097257197,0.7487775232584287
0.14267137436692678,0.09062478442670074,0.23475302922311103,0.42042411776666666
0.6693418817734018,0.6415140010637117,0.35963794441057206,0.442060480221641
0.6735871933363549,0.9295483648502864,0.402137370473888,0.9137096423614688
0.23814977744367727,0.9824051500615375,0.6323645576301814,0.07746777888689538
0.7085886080255624,0.5282059901118382,0.4196734085341205,0.7773938608781473
0.5573400036038231,0.6168205841301151,0.9787666658535491,0.48947055922254046
0.1608250932972609,0.08960218134889342,0.12392720874731278,0.7018391139969352
0.0008367677655847228,0.2871703605557382,0.8262580952551317,0.5136339520581568
0.7669572239768818,0.8032209988575033,0.28485703452565325,0.5896885353605443
0.8851447091536643,0.05677852419599405,0.30132280786778487,0.7760203912881131
0.13876065516701008,0.4037040344857822,0.357367256218292,0.22271021181111605
0.23272491090678582,0.7745028721036347,0.1812168075137064,0.08431156610016988
0.45985476515938484,0.5103866827734377,0.4787238812901612,0.017757593013775108
0.6301100271534329,0.9027733777182982,0.15677563461100508,0.9607261367957383
0.07871787488909243,0.8223893389598208,0.47633430249574127,0.5155798527005461
0.0435961279408551,0.13228897029721542,0.22152399394544597,0.5627013418771224
0.6459836404689779,0.018934635021800594,0.9232345690666709,0.9925167327075045
0.727232762908742,0.8246836670032135,0.5206670216676832,0.555996036835906
0.8389229831486068,0.698205014500015,0.02729716242487945,0.10744856104588574
0.8500825915449532,0.9638573978276704,0.9014113155045849,0.10672259688935626
0.1634465403361488,0.14555237674226096,0.9729938388009197,0.5339891870300644
0.6760715750826083,0.852112770876051,0.6175911185743196,0.22677130440701576
0.06256293152420456,0.1444069392740832,0.07912914250243597,0.16413804502892737
0.4980420242530963,0.0882351025564233,0.27435169676705373,0.3161942244868392
0.17964818682906902,0.0026104074198702865,0.6069648903158842,0.6193047688814578
0.9922713615286227,0.4928869919600638,0.7809547490403931,0.8539805944630686
0.6969245373497075,0.08636568660846677,0.16974670856115548,0.5255422060870679
0.6878908855522654,0.04375253472248952,0.748305953741155,0.5479956955490779
0.37332376786314136,0.03306074621646793,0.02588996643857011,0.4382188754630427
0.06875506220908978,0.1236503442879543,0.006824106982122213,0.8736676285300892
0.9186246730580364,0.9112535443331403,0.5305497079368037,0.32602974390315564
0.4027820940243537,0.6541534953835673,0.34953208994777496,0.3710697335997267
0.8357223784772796,0.22650273314279945,0.7396712386074965,0.8116624730126653
0.26313600892935773,0.5518744604188691,0.19782405079979826,0.06273599053431234
0.2736488531780127,0.6359059223340369,0.6114080387754712,0.2453920382283291
0.1972138953328776,0.24746003961757512,0.3233353812680535,0.5009057291504817
0.7457719051128493,0.6601521764646143,0.05768600999578555,0.1910498760057454
0.7516323575453773,0.14404837760133693,0.6099569516522981,0.24387411116926505
0.38182937728220523,0.15149574203962757,0.923084892273991,0.001363189995715386
0.7197542409931312,0.48111019564802526,0.7406865252015552,0.7048184244509291
0.22820411667953922,0.7944255518651735,0.2656227048246623,0.29508267704749025
0.5823608616078533,0.14224799760014206,0.5693855355918257,0.15724677873724424
0.9944226491516154,0.20984488565230897,0.41830952061119087,0.37211298431069884
0.8184557281344297,0.32062189989423295,0.6516040380572092,0.22006029714962794
0.06672396650131351,0.015512307440155415,0.4046892759430778,0.2058294975139202
0.5155109209262199,0.9892955305668331,0.6979856356286224,0.00553374065626111
0.18538162607640452,0.3049322977702834,0.5742175372270009,0.20083892629625022
0.1122726884338644,0.2290934311180931,0.45426931496975287,0.8728634881365513
0.8634843536975617,0.7451716172284083,0.24938730060185266,0.7561782773926417
0.09234434353903309,0.7851272466524477,0.09494789385995805,0.7160014158616539
0.6764510053512222,0.3413942284680418,0.13444168935829526,0.9449258185395286
0.9208985554878629,0.6995807856255,0.46887517212463026,0.7892209554415808
0.13097187846361025,0.9685809984966255,0.13721833935372485,0.1775175697674849
0.042469526588607476,0.8612720057470623,0.07844447417906986,0.7122334351147434
0.01707411563659489,0.019625668985549627,0.935211136263807,0.6271253038744816
0.9543775633447127,0.8378805209231214,0.9008829676488121,0.8394653435083396
0.6459243328144476,0.2809443085102099,0.5364797709058459,0.15634789910395475
0.9460838109266592,0.45106894783368257,0.03244814698303178,0.21182529175707154
0.27308038220628716,0.5494662421448562,0.937553365874053,0.15776270866218245
0.7438496688956643,0.25982840714562994,0.1309821462861489,0.04863294914450833
0.4185030837250123,0.9862744582028656,0.0492591665044636,0.4143534019565397
0.7776901464140833,0.4904296540046792,0.9667044692919122,0.030492890402321282
0.4404328464295636,0.27786879907791695,0.21134371774657645,0.8987200522069616
0.948959300346559,0.7642426432790519,0.9886239055707744,0.5447773340588873
0.15322788209060623,0.6775524892911826,0.6124249187017062,0.6021989904649129
0.2858593931735086,0.299419860011902,0.992991203586068,0.5658169888481784
0.435146252684285,0.7947281375958689,0.793017813770185,0.6184382395193602
0.6239950049334898,0.21892513339801656,0.1443149311137505,0.24126650654284598
0.8654119794133258,0.033613796876352464,0.8340606196905436,0.9734452663778376
0.06430205434422576,0.5722886476968193,0.5186201027339343,0.032499944022953975
0.4064406471104407,0.4948512400178896,0.2567676495083362,0.2518816784372
0.3633121186227759,0.7152538384981068,0.8771770842704675,0.17643920645107314
0.8183192209547218,0.3041636379816969,0.25136317830035326,0.522554786883891
0.5351342267747041,0.1551770976979896,0.20759582549813804,0.8597778743402374
0.6524661455797341,0.7977722607403964,0.6103702138938973,0.3417745241988668
0.451852563484047,0.8101494885706351,0.6210940701748209,0.6828522749717076
0.7421640948991578,0.3603759905729479,0.6677901868094909,0.6222657209517297
0.4808074379658631,0.11003388826441285,0.8976318179232509,0.02487423459754401
0.12459958438870655,0.31709907643878243,0.7294161738500516,0.5080827166046817
0.3448602335946357,0.2545585773123572,0.7079939041880549,0.23806457969214945
0.07638701197921738,0.5425158674275002,0.10544849027661751,0.0007521073689141788
0.8419333686576574,0.6106100791610604,0.7439969302036116,0.9853745072101073
0.4122757525430114,0.3828706194405641,0.4042441539294649,0.15333026167732156
0.2068240984902544,0.5120785441156105,0.02236387785728733,0.4147093037593268
0.09923731428644611,0.8644484570937083,0.05529278792826986,0.9495065458429665
0.9139479095718142,0.4194541438704089,0.4147098587457063,0.38709368048641857
0.15721933256846865,0.5942376761737851,0.8770745672180279,0.3714908773461857
0.6697684357994592,0.36992653847697965,0.9110285802150118,0.31161840078438685
0.12600846032991952,0.26780339957840416,0.5199865341736195,0.9806722798159203
0.573564344652065,0.7120590125345536,0.9890191469291026,0.09091418622567693
0.46560668575513775,0.08168324859814591,0.04076695166552191,0.09461721434395465
0.04735945487617166,0.5609365425450773,0.09377219496128641,0.35626099927492305
0.7579581173158486,0.0401318421757354,0.68229924069535,0.8804712966419368
0.8266679134834505,0.38776955730158935,0.7805976596248134,0.6968208715734158
0.9466408012324039,0.30962463875646073,0.3710939491270018,0.13150701294822953
0.2920181654768075,0.21907950310270352,0.06917083506193111,0.7734758064610986
0.9539217957949618,0.16231123514298296,0.3350023725732818,0.5241353796672972
0.6938726661911655,0.26879711114193716,0.6381571675709845,0.31797293739394084
0.5565640437406372,0.6944660565146951,0.5596875482847511,0.6227049966563493
0.9947680375544415,0.740167008946926,0.5349465023741145,0.6778620370344988
0.04250664529125947,0.6277058431862156,0.7700805516710145,0.2258667799019879
0.26858054404665954,0.0057689819073761806,0.9396431271525266,0.24534830757871984
0.469540967273964,0.4020363168279665,0.2082291081451696,0.7275688811453167
0.9864592425288418,0.09890966220894215,0.4068901114357608,0.3107484615839021
0.8827798396578623,0.3037290944426424,0.5295089615522562,0.320906037938253
0.8225529982740438,0.417725514058649,0.8492875208851791,0.841190469234999
0.5271054287550262,0.46592911209629573,0.7591879378530783,0.5945332304307848
0.5315031470834443,0.7706218185195205,0.19560031057099625,0.5847083635870641
0.8623871410538845,0.2141010858659853,0.1944785391194066,0.8477968722422999
0.30954952976507333,0.12383557246999188,0.9144307613107163,0.4984096546955895
0.710103193952518,0.3403711313389002,0.6973286833975366,0.8477999963756988
0.21608839853391304,0.4498912850327893,0.6258157746127624,0.759217272942652
0.3763537363184797,0.35987779880065096,0.7837205214598204,0.828386886951425
0.05249348313699831,0.6381084684588554,0.680919244680391,0.6506756953691901
0.020111553694056705,0.0792749234324941,0.8707557636613976,0.1404902247789409
0.11466098022867821,0.5234482769248379,0.8266785640562276,0.7343745956054029
0.6412964571296805,0.5296581933212021,0.8425829900534927,0.2789085910353021
0.11485863850227462,0.49155472652021204,0.7892013851138663,0.39873967283201806
0.007800443596054252,0.7144765812662297,0.08627098920599141,0.9746503968176985
0.45814787566614446,0.017058919501817038,0.8074836148551459,0.4734791207166803
0.5073771287668946,0.32560238667215424,0.28541672525904915,0.9191882316866328
0.489913313551413,0.11232758128574971,0.2748437922847269,0.8042127332374358
0.52926225329782,0.38966645628152474,0.30956316338968193,0.8864889641293525
0.7679251353245915,0.5741718100601314,0.19122209510386734,0.154517201199999
0.77306631007924,0.6385743064835734,0.21974900209310766,0.01366324752591741
0.8069171390413123,0.9926400426684291,0.3346862375931321,0.5755105752674639
0.23343470261974908,0.056128728887471446,0.613213763967161,0.6226009693712274
0.38225933388036526,0.6672543451063077,0.028861921459726658,0.6855347215441862
0.572225979415548,0.15237369615418128,0.9412935252729177,0.27628557423841427
0.2595728771936502,0.776028316994384,0.1759880945402782,0.5193887931050185
0.35248458224339496,0.08668236243791849,0.3540664719476586,0.2493523355439422
0.8761019977788362,0.6124920195710452,0.24217578134967122,0.6701379885784594
0.5480460116015621,0.8649050442071012,0.7834593546106607,0.2692472081720845
0.4768187239760183,0.7277182466753976,0.7754816808446302,0.10417595707931881
0.9514175783440716,0.6930473413203644,0.3525629042384766,0.8756925665014377
0.7702187650643751,0.3253437560415189,0.1840389087624812,0.148958595596688
0.8855686649062489,0.22144052708726714,0.37977199767572534,0.7534267529714255
0.35802466282945566,0.7754412532621087,0.9408101573168395,0.3616710195509396
0.7969361214353473,0.6157594427962584,0.9611277384614972,0.7413347943021629
0.15648599646814854,0.02240527550758109,0.18707499748733736,0.32913379900841444
0.1627562195440172,0.9367480714328076,0.45288597248393136,0.21526197825970783
0.708981917322618,0.09369786339796893,0.7036356239270032,0.31517825499000585
0.6697764942052488,0.7908353744069514,0.2355409698467369,0.8137362061058233
0.8783339576899022,0.9055753343528476,0.7654327784913603,0.8782183782023201
0.8073729320466989,0.34790115066311633,0.32011247337982196,0.1846664449225638
0.8430789816924049,0.7884886694623789,0.19545247754575767,0.8447040329416362
0.3093525076862075,0.6084778571960039,0.5951036642783977,0.09172402917121936
0.8253822133299439,0.6844074439060617,0.4248883247514431,0.3667316561913553
0.8856533744594802,0.4477670706453244,0.20134898424162184,0.651511688472175
0.34665151877441114,0.37017292936748436,0.9881519440038894,0.07674597844446351
0.8083524369354259,0.8872911459381096,0.4675324029030742,0.6998395256891892
0.5338192894018992,0.888496584146031,0.903858700293585,0.841342890922829
0.7114800739292582,0.4245951519766844,0.4127185643924005,0.9900154470735755
0.1958612990262728,0.3567435819133493,0.5334451236056256,0.8365632273548856
0.24799452236221997,0.6862112972577388,0.0911837041746133,0.6763585728687468
0.8203340117221266,0.23009484045977335,0.21494078829983054,0.6221432764494053
0.0910694896582015,0.06255654381744769,0.9069263165121306,0.7074210676780662
0.7776735824952421,0.13366830094521875,0.6859773423549971,0.4734545012232211
0.6699782615149003,0.18487908881803916,0.33557572870674446,0.8681464910572649
0.34789794862907253,0.20024644196720787,0.15792508045404519,0.10322972243193651
0.14749672391218205,0.4598815947705899,0.4050775375743516,0.40024148037765495
0.61084598883274,0.6863792629390338,0.7240089188614719,0.3435108250278003
0.9456221886130963,0.48266092699135965,0.4386996781413225,0.5577488212548017
0.7813068273372755,0.04417105933967891,0.7845013904454639,0.703566727675492
0.12471144056245775,0.5141770036804935,0.10650209783238829,0.4517230896833171
0.8545771586551,0.02020292357491449,0.9171910689834366,0.44436852741523647
0.015176565019031418,0.21544065198411777,0.7141398049350841,0.7247283174383083
0.8126045653399,0.11743509792854434,0.7961513842013813,0.09115601995789302
0.35772997596733136,0.3644829389337285,0.10916173296608223,0.4776389197472578
0.8180322361842428,0.42551228121750595,0.5260291506403705,0.10967428295549952
0.2924634794886556,0.2597396399210059,0.5123084772688438,0.784138740485754
0.7775415496562488,0.43552157934359303,0.9915719263479523,0.12618258826465134
0.08672633046942813,0.577788905247247,0.23444699946652126,0.9459596313608931
0.08309561752836125,0.6402288007675817,0.08512336587324798,0.6847411031489506
0.19689496027963305,0.7948871483172966,0.6957225666159638,0.7580108734919542
0.06580938049677476,0.5903850137538145,0.09862395235660615,0.955094248910003
0.8125668844490045,0.5077275360112716,0.317049214071224,0.5302722089715395
0.31420552344263397,0.7738237669268815,0.3442103516547932,0.5261829282096772
0.48190314041118,0.61878756503814,0.9756965204009809,0.5769524843658445
0.06063893290345401,0.6506784277418312,0.3554928820062683,0.19868945626873136
0.8028383162208019,0.9244376399034775,0.7868518796466677,0.45661901374031666
0.04708107251906757,0.4577136977174897,0.34851236874667013,0.2443351175885785
0.15610352668791594,0.44151249898346856,0.3859551369794837,0.8501919545229939
0.3601171246333642,0.13883481152729082,0.8546006499470133,0.37711400030025644
0.8085137802643625,0.3000522145296538,0.4972205820399893,0.4148221551445437
0.7822690391763589,0.9719022191991935,0.8010186745155699,0.46921195224439805
0.9951256434189516,0.2628784987572207,0.9207909365037256,0.9480339635606277
0.3267174102646856,0.7363191524428179,0.6122231603031901,0.6576078429614268
0.8077409140786175,0.21100742843759746,0.41173841718190796,0.6564208832778679
0.8267828518593218,0.29017916230717,0.01664136792521609,0.3265594816429407
0.025178954524590513,0.6517266649669189,0.02089123762079259,0.12050059931160328
0.5663970190750083,0.598742130093662,0.772907803936924,0.3642975519351692
0.05158672579471435,0.5497019410609149,0.8182716651521008,0.077050454297379
0.5279495902279423,0.18630814058388678,0.034091149136642795,0.6420818877205214
0.3812127960722048,0.25914356297841523,0.31513636215988994,0.6176920042388343
0.43263252733633406,0.3884311396608866,0.7426202350937551,0.40996265353531547
0.555742458798556,0.24583284698893282,0.5504371004556906,0.41580063750112106
0.822055608482654,0.024844878079405608,0.9929623614829509,0.7500636129161775
0.8910448698084492,0.7582045512302027,0.16337183800179,0.3425501404531166
0.9263543322089658,0.7392580668809385,0.28407576867641093,0.710659995643269
0.6672767685953483,0.7316367628165009,0.9916958291107132,0.7353954325556401
0.19858382231796523,0.18588699267102493,0.7157769183172206,0.41670973557120006
0.4103729532392578,0.6984556178850003,0.6057768356598837,0.1961355896220739
0.457956389196576,0.8300144397630808,0.24980059327618642,0.7774618233548789
0.3663469988650059,0.9997627878620566,0.446598141717802,0.883148455328789
0.7077748623134996,0.9662010666343449,0.880047079727197,0.1188732970487768
0.7633932411416956,0.15460318224869107,0.10797523681298282,0.011827690829585902
0.6711037632504326,0.7158605290105916,0.5315729259846468,0.1979622238859292
0.5544792592668194,0.6177780211194512,0.2566241313633789,0.17104365202802618
0.6193412535704711,0.9910639901280646,0.4807164078718976,0.7906980400500708
0.438475394515473,0.11817718110574493,0.426063075230799,0.3794728697978703
0.2639209846440672,0.5310943322729946,0.9607582597806125,0.9568722963450739
0.2610187197352054,0.09149042308172206,0.5258498898806839,0.27585748712480684
0.7714718386216912,0.8177279328758174,0.0887124459356946,0.044242915710552944
0.3609295021822396,0.9641103864859691,0.5063968696141026,0.4888369795245019
0.5382859641804336,0.3915145285437789,0.429562075760226,0.5484977185716817
0.6343543189254585,0.486997159985738,0.9769428573166704,0.3110521427665963
0.27969654858411064,0.07204061021237085,0.7197826888610064,0.18092721360435304
0.1783589617182979,0.5552915935022374,0.5314687231387648,0.3919274953446893
0.8393370177966688,0.2556740662151554,0.3476765494452211,0.9791883347573457
0.2839606701870555,0.8864224425246875,0.838515174614995,0.8553879700181292
0.1703467232761131,0.9064454914789914,0.2937239997224941,0.3850233901938076
0.5724405940987831,0.2645502361652289,0.6521266073254475,0.29177291402449657
0.8833201571152766,0.8420724013320768,0.1208540331568001,0.8937500479474563
0.18583607965150317,0.7299140607146043,0.720744118409498,0.7543919884530904
0.9077271518493026,0.20339692151255362,0.5552387021843862,0.23905396168334314
0.5116351335137947,0.9947483227800729,0.17602961709823195,0.3335767220658171
0.2965944991779004,0.8956300946714277,0.5145230276383338,0.19474535369141133
0.7707493513591306,0.18253254826417908,0.11868945841875544,0.1840280366154321
0.1719281692475394,0.5555749599765315,0.2688638514358105,0.841931831221578
0.6371896009724523,0.2442258505213576,0.8147488846821777,0.5215543052850574
0.31919544099201136,0.7163667298057201,0.02693003390863724,0.6932887916404492
0.01923068980383069,0.8277722489314253,0.4800448388907158,0.5811183890624929
0.09921340013017388,0.9876272116050122,0.7891991378427673,0.7078390816820281
0.527449162650174,0.6069273557806174,0.2458887243926825,0.9681438014169754
0.22600880543563429,0.49845387371692307,0.17687834089694743,0.6152483750539451
0.4492443527323623,0.3457979708261558,0.31817690398625365,0.00595971064715195
0.08237002631195711,0.8879685528609338,0.6729364106555311,0.005292014608531903
0.15733282092939305,0.9902655736114562,0.7844665370717677,0.7157685620298251
0.8525979294338033,0.998597486627224,0.5497649133544306,0.9952487611509941
0.6263993226997762,0.8461385227922212,0.6128711525995507,0.8823499605551166
0.6221987384992645,0.13093945936047413,0.8029873474511814,0.35817169155517203
0.07742862423597274,0.8336178025369875,0.05026636563417419,0.9032011141213712
0.850210026091223,0.16035334828779424,0.0961305230759889,0.5837554215816454
0.2111872097519435,0.8643071477541654,0.18844503361960163,0.08388863421040849
0.9310191750449659,0.17549112760715224,0.1480447735051552,0.19333721812020932
0.6771485567269461,0.7765694465080715,0.797297638467301,0.8001394452429679
0.4926671054512636,0.9168235158412924,0.28868820693357045,0.17569337999670664
0.8043860388209456,0.4636586920357181,0.422726536115843,0.08360865487317715
0.6891581942823517,0.3762354702931966,0.9892338966335742,0.7374204063780673
0.31102473727558155,0.2968777358983966,0.23616373095396614,0.33971735247019885
0.6229909334388811,0.411615966263325,0.011303433914229277,0.1313986806399856
0.42614624667739787,0.465189648928792,0.5025324876755964,0.07638620588414169
0.5837184656137334,0.10392577844002526,0.6398793594755756,0.17608177406476777
0.18630094150659493,0.8203160143949327,0.519419086870974,0.569142917261165
0.5511258931831094,0.32970710687610316,0.05793287871120678,0.27474594852965484
0.8540195898833525,0.5393766170855113,0.4367215586614799,0.9020281327840916
0.11690941673042765,0.867482551907085,0.9163323040052633,0.09656053536053222
0.8057026382221907,0.0695716054440042,0.9276068174370299,0.7591626993364212
0.9150888433750854,0.9545959505776817,0.10559964702318325,0.391972128123213
0.6429527590918086,0.876561292775572,0.33580486115899555,0.6370041655008593
0.5679384642470064,0.06613594506299836,0.9235519728295754,0.37012897215841567
0.6018322196235658,0.292714906526528,0.047996393699390016,0.6671510911340377
0.12356769833386694,0.5175535069625615,0.10233908362925126,0.5949273170582172
0.049397253440333966,0.045261910072061484,0.7306569968569563,0.5958389462766462
0.4083224349712118,0.12790529669528572,0.8913730320067769,0.24073966967791616
0.35391654401772443,0.3750357809398879,0.5572305977169646,0.873721384012867
0.7181493427502816,0.297570848590199,0.010828041217022855,0.32322102457590973
0.347725061976902,0.1270519871165794,0.9190992502144444,0.9486979981791179
0.4247561111700847,0.158544205566713,0.3969251808663652,0.34904621719201967
0.43522480433114363,0.7289037276116023,0.26758437932161816,0.035623859771751865
0.6379317042744868,0.7907581211791733,0.7530469812945241,0.5703605689514
0.5370539692609787,0.43195607054438323,0.7424326428213214,0.4950250957846192
0.45600804643417114,0.05624040528284835,0.47374263067178324,0.6399385375361344
0.3948906473697673,0.16997325285879494,0.22925147368072785,0.8352605150584753
0.4505782876821769,0.07625423958229505,0.09114163748887005,0.3804892116380887
0.07405504443781197,0.18810908496783163,0.6283495732069878,0.3035240200452656
0.5538458324104225,0.15588526129687474,0.47373832024940954,0.32612838810466593
0.9265233257591987,0.4646376942927768,0.973537126611118,0.6873231938052541
0.6399714067996364,0.37757865593649875,0.2074967342854218,0.9908363817512075
0.42727177922520465,0.5185114678376617,0.6578256815357879,0.6478347052439613
0.6918700999458147,0.7673999433700714,0.6219553517969947,0.7339265540301225
0.4300070682834808,0.023383077361671223,0.7404808607557,0.7388835288721682
0.7613498046151851,0.5383767340643414,0.5225419609743562,0.7990115243168608
0.4282074927998152,0.0012787147719310887,0.15522214228929043,0.284653708223369
