bin: 0,53.612560
bin: 1,61.087674
bin: 2,65.014726
bin: 3,72.500918
bin: 4,78.120977
bin: 5,82.544119
bin: 6,85.964016
bin: 7,88.970905
bin: 8,92.527390
bin: 9,95.277650
bin: 10,99.796413
bin: 11,94.385249
bin: 12,99.961209
bin: 13,96.647893
bin: 14,100.483989
bin: 15,100.213630
bin: 16,116.232043
bin: 17,116.616240
bin: 18,116.662725
bin: 19,120.089099
bin: 20,112.617894
bin: 21,116.666966
bin: 22,108.912463
bin: 23,112.034802
bin: 24,123.271319
bin: 25,122.580825
bin: 26,124.733554
bin: 27,123.896472
bin: 28,126.901652
bin: 29,125.059611
bin: 30,125.050025
bin: 31,122.824794
bin: 0,51.826957
bin: 1,61.978883
bin: 2,66.875003
bin: 3,73.958038
bin: 4,77.229079
bin: 5,81.515827
bin: 6,86.227430
bin: 7,87.875500
bin: 8,93.490375
bin: 9,92.405274
bin: 10,97.430378
bin: 11,96.175094
bin: 12,101.775449
bin: 13,100.835781
bin: 14,102.495416
bin: 15,100.584719
bin: 16,117.203144
bin: 17,120.033585
bin: 18,119.212265
bin: 19,120.812009
bin: 20,119.544907
bin: 21,119.003676
bin: 22,112.110337
bin: 23,118.848109
bin: 24,128.599708
bin: 25,124.470746
bin: 26,124.804667
bin: 27,126.246434
bin: 28,131.237209
bin: 29,128.675641
bin: 30,130.723060
bin: 31,127.778977
bin: 0,67.450855
bin: 1,105.976355
bin: 2,146.461603
bin: 3,164.227496
bin: 4,202.150533
bin: 5,213.792587
bin: 6,291.172182
bin: 7,244.915953
bin: 8,291.642547
bin: 9,338.792927
bin: 10,325.818786
bin: 11,312.276691
bin: 12,327.386205
bin: 13,297.180238
bin: 14,388.054813
bin: 15,329.914888
bin: 16,366.338367
bin: 17,421.529025
bin: 18,378.515379
bin: 19,481.785012
bin: 20,390.501294
bin: 21,384.096864
bin: 22,370.728574
bin: 23,360.547280
bin: 24,522.665167
bin: 25,374.350380
bin: 26,401.420098
bin: 27,455.141921
bin: 28,365.183108
bin: 29,422.414494
bin: 30,351.879433
bin: 31,323.354117
bin: 0,494.853378
bin: 1,861.451821
bin: 2,1075.138028
bin: 3,1567.738395
bin: 4,1694.235595
bin: 5,2019.682765
bin: 6,2268.948002
bin: 7,2249.035816
bin: 8,2595.794353
bin: 9,2729.239234
bin: 10,2814.129262
bin: 11,2650.717475
bin: 12,2778.469752
bin: 13,2529.095706
bin: 14,2651.532677
bin: 15,2624.561562
bin: 16,3398.549415
bin: 17,3429.480059
bin: 18,3187.768147
bin: 19,3351.640127
bin: 20,3166.302189
bin: 21,3171.889891
bin: 22,2924.735395
bin: 23,2702.022802
bin: 24,3339.204508
bin: 25,3354.011698
bin: 26,3123.474283
bin: 27,2725.336155
bin: 28,3154.341252
bin: 29,3003.011105
bin: 30,2967.604070
bin: 31,2549.239190
bin: 0,3086.671230
bin: 1,6691.276545
bin: 2,9693.408242
bin: 3,12558.465886
bin: 4,14766.480069
bin: 5,17088.279913
bin: 6,20670.013206
bin: 7,19911.894278
bin: 8,23132.330947
bin: 9,24843.073140
bin: 10,25770.504956
bin: 11,23648.098020
bin: 12,24993.787380
bin: 13,22675.480399
bin: 14,23554.333280
bin: 15,23014.139987
bin: 16,30106.346040
bin: 17,30373.860714
bin: 18,30032.840863
bin: 19,29583.300620
bin: 20,28435.916357
bin: 21,28108.094835
bin: 22,26346.906820
bin: 23,25400.248110
bin: 24,30368.828720
bin: 25,28720.770110
bin: 26,28726.726830
bin: 27,26018.456920
bin: 28,28635.969910
bin: 29,26543.970030
bin: 30,26715.924830
bin: 31,24141.420890
